0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.506255,0.16955946,-0.34305862,-0.37397993,-1.2546948,-0.47881365,0.28524974,1.3164567,0.4919877,0.5115125,0.06414721,-0.253956,0.557698,0.065970846,0.02628696,-0.48068443,-0.27577028,-0.24722019,0.000421623,0.8740094,-1.2014039,-0.95100343,0.09316802,-1.0984107,-0.9807471,-0.45694965,0.8084194,0.15686333,-0.9071441,-0.61719626,-0.17829102,0.43104455,0.79382175,0.5176834,-0.3154902,0.20278351,-0.5805823,-0.0875352,0.23863149,0.4206829,-0.8123723,0.35421944,-0.11119013,1.481778,-0.7860137,-0.19531573,0.17652503,0.63993996,-0.12967177,-0.6037769,-0.30294278,0.19362757,-0.19466051,-0.57234186,0.25615895,-0.3364382,0.91943973,0.30595034,-1.0071634,-0.40119368,-0.3363263,-0.37463516,0.38920614,0.27740946,0.17061353,0.36387932,0.62440866,-0.509699,0.84986067,0.319375,-0.034471687,0.38900718,-0.6541464,0.508234,-0.14766225,-0.23819311,0.4379682,-1.0521023,0.5663977,0.50322413,0.32729518,-0.8163828,-0.82834387,-0.42430517
0.13473678,0.22565229,-0.46209416,-0.17981313,-1.5291417,-0.25914165,0.25861043,1.4790688,0.53495336,0.5437653,0.14618255,0.04474831,0.55261576,-0.088020146,0.0405994,-0.44396374,-0.29077962,-0.0985571,-0.04604501,1.037664,-1.3944495,-0.94010246,0.028047707,-1.2705283,-0.87883687,-0.4134918,0.9025362,0.15820444,-0.8933179,-0.40905544,-0.10970331,0.29948577,0.65895283,0.2989937,-0.3374815,0.31052154,-0.7875695,-0.25486058,0.2732532,0.5691096,-0.941338,0.32214355,-0.20269984,1.1563253,-0.6546256,0.005184073,0.025025748,0.886414,-0.53235483,-0.3741628,-0.32462302,0.11224092,-0.2920558,-0.5779255,0.24327646,-0.36396745,0.87342906,0.112222046,-1.3308067,-0.07347028,-0.22219834,-0.20145659,0.32609126,0.2719906,0.3770931,0.43201232,0.4909349,-0.48113742,0.9244641,0.2544812,-0.12954575,0.38770118,-0.5519833,0.554286,-0.10006234,-0.26131797,0.4353931,-1.206018,0.37652266,0.65722275,0.33531228,-0.9473411,-0.45834044,-0.76317835
0.08783863,0.3457281,-0.4485822,0.09024997,-1.7419167,-0.19513468,0.062148858,1.6049992,0.38914034,0.5710114,0.120015204,0.12594041,0.5027467,-0.07595998,0.17129879,-0.3891757,-0.3461014,-0.14022204,-0.1561699,1.1071049,-1.5145026,-0.8657425,0.05431473,-1.2329127,-0.76972246,-0.3096399,0.92067266,0.2863422,-0.81593907,-0.44908145,-0.2006202,0.24949445,0.6531593,0.14801598,-0.329569,0.3399236,-0.99360895,-0.19981763,0.33086863,0.69373846,-0.8627171,0.14520074,-0.12272967,1.1249912,-0.56808037,-0.054782867,0.07306109,0.81272835,-0.55200547,-0.1438683,-0.36932918,0.02769349,-0.19229652,-0.76055557,0.14976245,-0.36439398,0.78769326,0.12823574,-1.4136081,0.073891625,-0.14439112,-0.095822394,0.24432433,0.21287379,0.26458576,0.42252952,0.37719363,-0.44027546,0.8845014,0.31144944,-0.33796206,0.65570456,-0.40160182,0.61009,0.029297039,-0.31271958,0.28356808,-1.0686381,0.3520471,0.51501495,0.26548102,-0.9522606,-0.28281674,-0.8232292
0.1338971,0.3549727,-0.38213658,0.1726866,-1.8350316,-0.14825554,-0.037346,1.5452176,0.26552126,0.5587435,0.09100962,0.07629672,0.40668908,-0.1626516,0.2892028,-0.32090887,-0.33342603,-0.17234865,-0.17018542,1.1639508,-1.5342644,-0.73622036,0.06517687,-1.1936116,-0.7707834,-0.318683,0.9042335,0.30575985,-0.63803667,-0.49461126,-0.12845856,0.31169346,0.519639,0.092645325,-0.30300003,0.4581996,-1.0364281,-0.1595749,0.2860543,0.702816,-0.7749859,0.08846324,-0.03551168,1.1209189,-0.46098888,-0.07675584,0.10588306,0.7688802,-0.5473497,-0.039337352,-0.4447394,0.044566985,-0.0958642,-0.81941015,0.074244425,-0.3370557,0.7825555,0.16074903,-1.3760474,0.014119677,-0.17447847,-0.14337875,0.1600343,0.12508997,0.16423555,0.3805694,0.358498,-0.47925076,0.77097297,0.33666962,-0.353363,0.74619603,-0.2468555,0.6219342,0.051794752,-0.2982018,0.30456844,-0.877064,0.30911008,0.32213718,0.35811675,-0.9663268,-0.26399195,-0.7740399
0.07017473,0.36796558,-0.48956996,0.25950515,-1.8671913,-0.07506403,-0.035253767,1.4362038,0.31128654,0.49182817,0.2053523,-0.037821583,0.25924465,-0.110998034,0.23791228,-0.30452898,-0.28208223,-0.005882278,-0.09061327,1.1130863,-1.3511543,-0.54654974,0.008486165,-1.1548874,-0.7075011,-0.38229644,0.9648443,0.17006612,-0.48158923,-0.51326287,-0.08428623,0.31829548,0.5015439,0.044682525,-0.18318817,0.5885893,-0.925656,-0.23369038,0.1093355,0.7462446,-0.77487266,0.15894008,0.027330242,1.1280205,-0.38593152,-0.006869003,0.006854273,0.79129755,-0.41138008,-0.095443316,-0.5877708,0.001557667,-0.12369821,-0.7581334,-0.10529123,-0.22320798,0.7557387,0.21056567,-1.2494645,-0.08092937,-0.28380716,-0.14813277,0.19207582,0.04101779,0.088651724,0.39562738,0.28086814,-0.66480345,0.80177444,0.34910297,-0.345746,0.731423,-0.121460356,0.61077374,-0.014477976,-0.29075062,0.354527,-0.9118261,0.22499076,0.24788474,0.49608257,-0.93944544,-0.18398872,-0.66535926
0.12006647,0.3716971,-0.4996204,0.26747957,-1.7887369,-0.08321062,0.05094974,1.4021584,0.2843635,0.41008875,0.34318414,-0.057617225,0.2241724,-0.11850909,0.2794361,-0.2816439,-0.17204198,0.06631458,-0.09488015,1.0603421,-1.2110211,-0.5040685,-0.027931184,-1.1334724,-0.63741237,-0.3246311,0.986024,0.07271676,-0.32727376,-0.5154622,0.013925664,0.36982837,0.44392717,0.16475433,-0.2547894,0.54167956,-0.7720058,-0.15976793,0.044580236,0.74605465,-0.6948798,0.2824471,0.027528852,1.1646885,-0.47118515,0.0318913,-0.058926653,0.78665346,-0.37645876,-0.1418539,-0.7557219,0.012285208,-0.22256571,-0.6542479,-0.10601392,-0.13617331,0.7815185,0.2708848,-1.171797,-0.1020159,-0.36507782,-0.08647552,0.097970545,0.001956344,-0.046361554,0.33907205,0.2533003,-0.71537596,0.72559154,0.39035878,-0.32273352,0.7410953,-0.20061964,0.58576053,-0.069148384,-0.29574257,0.38935047,-0.8400195,0.28361744,0.20174253,0.5731882,-0.9183477,-0.13940229,-0.51584184
0.03183122,0.29883462,-0.45226854,0.077832334,-1.5288137,-0.16771078,0.15958434,1.226113,0.17822239,0.3381646,0.45895135,-0.03992032,0.19767903,-0.002598874,0.38198316,-0.33091068,-0.28261295,-0.058631778,-0.19746165,1.025199,-0.94635546,-0.46897274,-0.03836026,-1.0869775,-0.65351564,-0.31349966,0.9965174,-0.03087241,-0.3177649,-0.5515618,0.1706647,0.36880392,0.42385447,0.23193234,-0.33187902,0.4850299,-0.5345433,-0.30050847,0.006709587,0.7981085,-0.8295329,0.32688892,0.054458074,1.109551,-0.46061504,-0.042610317,-0.055119365,0.8808522,-0.47818726,-0.044257596,-0.663186,-0.01618667,-0.36244297,-0.42027462,0.10399522,-0.019574665,0.82553804,0.14279948,-1.0056787,-0.019465536,-0.3558652,0.020115225,0.040354382,0.04683144,0.072832264,0.30524188,0.27483678,-0.6196645,0.623387,0.40441984,-0.22628735,0.5444381,-0.25931522,0.24119613,-0.040477876,-0.4143611,0.559882,-0.8312087,0.26751137,0.3146808,0.5608133,-0.94767237,-0.12791866,-0.40323094
0.5567939,0.5588515,-0.9215373,0.008024635,-1.1817762,-0.11863451,-0.005073436,1.1072636,0.22695601,0.28270203,0.48002195,-0.07327842,-0.115392774,-0.16529247,0.4067999,-0.62605584,-0.15593648,-0.24900821,-0.10577861,0.52167493,-1.3720516,-0.6666511,0.25179213,-1.0624403,-0.93124026,-0.23743184,0.95455396,0.07314094,-0.33289197,-0.4794188,0.2840343,0.06505424,0.23225665,0.3662458,-0.37344918,0.4308669,-0.995016,0.063991375,0.32397565,0.6462747,-0.65798444,-0.019071385,-0.21981308,0.60903335,-0.7725241,0.06667351,0.05342023,0.47605407,0.005013171,-0.2774648,-0.33242726,0.1069606,-0.1489121,-0.51659167,0.17926106,-0.6081709,0.39636803,0.37439492,-0.8001642,-0.09494072,-0.19438055,0.1507289,-0.05430077,-0.004647344,0.046759043,0.63624924,0.06193994,-0.34553847,0.7434627,0.7744492,-0.19607246,0.67042315,-0.49612087,0.38456532,-0.21909562,-0.30217642,0.52161455,-0.7285767,0.38570553,-0.0506953,0.91817904,-1.0822331,-0.18649513,-0.8134748
0.683072,0.49397144,-0.85110086,-0.08230363,-0.98838866,-0.23628075,0.038723283,1.0054718,0.12986381,0.41092086,0.29075107,-0.29790935,-0.06069114,-0.005337201,0.42964745,-0.6024059,-0.25824705,-0.3515743,-0.21059887,0.51525766,-1.281308,-0.59676045,0.41235617,-1.0642675,-1.060141,-0.30330947,0.85825676,0.10055898,-0.44646698,-0.7135636,0.20225617,0.31086,0.25099128,0.46714485,-0.3208729,0.2684796,-0.9992809,-0.025402233,0.3856752,0.5198722,-0.573865,-0.017201237,-0.11988341,0.74304783,-0.68869084,-0.19793163,0.17712857,0.2674252,0.11111238,-0.29643744,-0.16846894,0.11710911,-0.08153151,-0.616004,0.23951863,-0.535573,0.55118924,0.3788153,-0.57747644,-0.12092,-0.3572416,-0.041145004,-0.011966258,0.089147136,-0.05443317,0.5882853,0.15686473,-0.40318573,0.7464392,0.89911085,0.030558035,0.56032044,-0.4822231,0.16434653,-0.118019044,-0.31783897,0.38731852,-0.6913948,0.3638085,0.052281894,0.89632875,-1.1431873,-0.3142293,-0.62968785
0.6008535,0.28323016,-0.6077627,-0.19830206,-1.1917272,-0.23987702,0.026754443,0.9194243,0.13413368,0.7274616,0.06656565,-0.57870203,0.11569303,-0.082083225,0.2799574,-0.5051298,-0.20333654,-0.4467433,-0.061169818,0.8229952,-1.1247219,-0.5358029,0.39342263,-1.5156485,-1.2914215,-0.29176483,0.86663705,0.067305036,-0.61985606,-0.83164364,0.35035044,0.6218138,0.15280202,0.5271967,-0.3295921,0.33966625,-0.74807024,-0.1717708,0.42609343,0.31958532,-0.6905029,0.2830418,-0.07396489,1.0208815,-0.52461386,-0.28969175,0.22861198,0.49302366,-0.28656432,-0.2920849,-0.25467482,0.22753164,0.01058875,-0.63371956,0.2612561,-0.35245574,0.95457083,0.31073678,-0.5501504,-0.2176842,-0.4756437,-0.41478837,0.012518551,0.27194914,0.09049228,0.3909989,0.5062024,-0.413312,0.84152424,0.75272924,0.19581413,0.19119975,-0.6934524,0.122614875,-0.12963744,-0.32119873,0.4623314,-0.66693956,0.2885839,0.27497774,0.72072697,-1.0831891,-0.33891183,-0.3556239
0.42089954,0.34787074,-0.50408524,-0.023403125,-1.5677552,-0.24231571,-0.19529457,1.1319067,0.3697538,0.5037682,0.08835874,-0.28714934,0.2196642,-0.18283698,0.25678653,-0.8099935,-0.051383726,-0.48398995,0.28803423,0.93003577,-1.479494,-0.56735176,0.22299547,-1.5346291,-1.2501458,-0.43843126,0.97131765,0.16053411,-0.6191648,-0.78332144,0.45860532,0.61613196,0.1663104,0.20133176,-0.384431,0.586139,-0.93299264,-0.28912342,0.38046888,0.40968406,-0.80383116,0.31248868,-0.036436357,1.0618415,-0.58424914,-0.04319559,-0.000998985,0.71298665,-0.164691,-0.34208834,-0.20058468,0.09669179,0.10139752,-0.5590837,0.10020801,-0.5585621,0.97641975,0.19651856,-0.89106387,-0.18037196,-0.2567394,-0.37536952,-0.059338972,0.229709,0.2648822,0.45059943,0.43663403,-0.5845157,0.83824605,0.6689609,-0.010369435,0.19069928,-0.62761384,0.40607274,-0.22196418,-0.19657375,0.43654335,-0.84737724,0.13809729,0.20052594,0.703676,-1.121313,-0.37748572,-0.6206225
0.6865572,0.40660742,-0.5767778,-0.34003732,-1.675751,-0.20515798,-0.13291998,1.2838436,0.32303986,0.75028324,-0.3037029,-0.42948756,0.38412035,-0.34529686,-0.054391474,-0.75902534,-0.25720918,-0.5456601,0.10642033,0.8247993,-1.5756242,-0.75513184,0.4510004,-1.7790737,-1.5008003,-0.40800405,1.2465801,0.26243448,-0.6701937,-0.7577594,0.2691295,0.85109127,0.23004693,0.66299945,-0.5531649,0.38189143,-0.75690037,-0.030673765,0.8351972,0.2536872,-0.609137,0.29786164,-0.2832342,1.1035678,-0.6138137,-0.1743414,0.2542114,0.57999456,-0.07997573,-0.5072532,-0.36608404,0.41942048,0.1800054,-0.5695785,0.013698439,-0.8412462,0.8493757,0.20740274,-0.7998065,-0.2275783,-0.26813012,-0.7005695,-0.085980974,0.21954176,0.039295644,0.22781174,0.9091866,-0.3751037,0.8208223,0.8063301,-0.10211507,0.16043586,-0.81999266,0.4379584,-0.14684746,-0.096934535,0.31721377,-0.62281615,0.41152126,0.4327969,0.7528859,-1.1763753,-0.82565546,-0.64783734
0.18724358,0.23490982,-0.5525998,0.042206943,-1.7424915,-0.12270919,-0.18145002,1.2412425,0.26010683,0.5872803,0.09788421,-0.17109388,0.1919504,-0.49732926,0.18795441,-0.705001,0.001603529,-0.5288275,0.19342946,1.0976119,-1.3575178,-0.6399051,0.23962325,-1.5757817,-1.1665643,-0.49438167,1.1327748,0.11229979,-0.6231138,-0.5149981,0.50174147,0.5885787,0.021576252,0.280358,-0.45020062,0.80122745,-1.0385808,-0.29342812,0.42359236,0.47480792,-1.013761,0.38796914,-0.13290042,0.88013196,-0.60246587,0.08941561,-0.044324398,0.84644055,-0.52949804,-0.19334093,-0.22167316,0.10012522,0.12950343,-0.4812109,0.22189286,-0.67834467,0.9560512,0.06450479,-0.94460714,-0.09694141,-0.3296299,-0.51734376,0.009931378,0.48111376,0.4111703,0.42919797,0.4148375,-0.5049192,0.8918025,0.5825963,-0.123661056,0.06714577,-0.72865075,0.4372212,-0.066098645,-0.28246123,0.57477283,-0.99074036,0.10748846,0.33894867,0.8196255,-1.0311825,-0.29247695,-0.67570627
0.14861879,0.2739473,-0.54648644,-0.078368984,-1.6308069,-0.149407,0.013007246,1.4861302,0.20997623,0.4928496,0.18587139,-0.09890017,0.104088396,-0.47065052,0.08009523,-0.6650338,0.06151796,-0.56062514,-0.02607445,1.0683112,-1.2901493,-0.8114235,0.24117516,-1.5113786,-1.0873739,-0.4382534,1.2634673,0.10263372,-0.66005677,-0.47166237,0.37145135,0.5224721,0.102539696,0.5871398,-0.51774085,0.670222,-0.8654752,-0.17381473,0.4161899,0.57505774,-0.8249889,0.562503,-0.26129797,1.0280578,-0.8114775,0.22657472,-0.20703961,0.74684775,-0.49648562,-0.23176885,-0.2236898,0.17508411,-0.013881274,-0.22189371,0.35562205,-0.6995646,0.8411984,0.12650502,-0.8203369,-0.21993186,-0.53549504,-0.5703174,0.1405278,0.60425186,0.39843687,0.40358257,0.48238337,-0.5324847,0.81742215,0.5650364,-0.10677558,-0.036061957,-0.8706972,0.5054561,0.031590834,-0.32182023,0.5222891,-1.1246194,0.25116783,0.28676218,0.8140686,-0.80838567,-0.40348858,-0.56124794
0.26150283,0.29210383,-0.645353,-0.27261487,-1.3888886,-0.2753156,-0.1030418,1.5787216,0.23201057,0.5035347,0.116362646,-0.1635397,-0.003831491,-0.13482283,-0.008916564,-0.64784205,0.016216554,-0.6065578,-0.07678302,0.78972095,-1.1784326,-0.83049554,0.32957575,-1.3430991,-1.0365418,-0.24132513,1.368804,0.034835316,-0.68529993,-0.7503079,0.27934662,0.7416008,0.1606583,0.67291784,-0.43151367,0.3816146,-0.8425978,-0.050018705,0.44346723,0.5313824,-0.55010986,0.7070271,-0.2974703,1.1900003,-0.8199128,0.32150465,-0.3282524,0.46007442,-0.28868625,-0.3159398,-0.1255616,0.25774306,-0.061070837,-0.32652432,0.33221588,-0.64018846,0.8513223,0.25404906,-0.5396782,-0.2902081,-0.6771318,-0.49420676,0.14587325,0.73842645,0.22354114,0.38655007,0.6048221,-0.59878075,0.82238567,0.62754446,-0.12110783,-0.052066438,-0.8964952,0.4824382,-0.08118398,-0.23758398,0.25336167,-1.131247,0.39782947,0.22385861,0.54037225,-0.67697686,-0.5432935,-0.32379872
0.24559483,0.18608923,-0.78656185,-0.36356387,-1.3002436,-0.23136775,-0.26282564,1.4683969,-0.09260986,0.82983625,-0.40045148,-0.3216075,0.12112184,-0.2007004,-0.20777053,-0.5787015,-0.25456044,-0.760588,-0.10642938,0.8288325,-1.0734317,-0.84798366,0.7161888,-1.3815767,-1.0257148,-0.43821096,1.1662529,0.29809695,-0.87340105,-0.66530335,0.020753577,0.9245318,0.19053653,0.7317829,-0.48040017,0.26022276,-1.0726234,-0.28855088,0.9162066,0.11911747,-0.76853055,0.47224048,-0.3780446,0.92941487,-0.63558745,0.002036765,-0.15236473,0.44587305,-0.4951443,-0.22840258,0.024475627,0.29439095,0.14156717,-0.72110325,0.4258325,-0.85697293,1.0071032,0.17338482,-0.42827994,-0.016959764,-0.6971998,-0.8652622,0.37897283,0.9679069,0.24343331,0.12812147,0.76626223,-0.30954838,0.6923183,0.5580457,-0.10289816,-0.15889636,-0.73072517,0.111787885,0.23004298,-0.14060262,-0.011356026,-1.0794249,0.2192646,0.60400975,0.48784846,-0.8241887,-0.6861465,-0.39849678
0.02921743,0.2298386,-0.75658023,-0.39130014,-1.3585265,-0.26330078,-0.43425032,1.4928641,0.025630496,0.7693018,-0.4057575,-0.23164426,0.23459275,-0.17202267,-0.29660636,-0.588063,-0.23818022,-0.6771471,-0.06925952,0.7943439,-1.0681973,-0.81761557,0.57804775,-1.222026,-0.89522946,-0.43054414,1.2088559,0.4553723,-0.7654825,-0.5510725,0.016873814,0.9744387,0.14194162,0.69699514,-0.520057,0.31213146,-1.1058372,-0.2216557,0.8871908,0.14793335,-0.79160607,0.51426226,-0.41841117,1.0016602,-0.70043784,-0.05111009,-0.24862808,0.538844,-0.3925128,-0.32446882,0.055926226,0.2047753,0.23652318,-0.6650834,0.25127777,-0.92110765,1.0336094,0.10837236,-0.53173864,0.05319755,-0.64600855,-0.7202342,0.24270082,0.9506061,0.121970244,0.08704089,0.6113051,-0.32354897,0.66578573,0.38835567,-0.34407574,-0.1501246,-0.7819819,0.22142932,0.20091264,-0.16741613,-0.16230665,-1.17901,0.1538973,0.6468424,0.37927172,-0.7282962,-0.77624536,-0.4712258
-0.07936758,0.22803906,-0.7433974,-0.25453156,-1.4046338,-0.20685335,-0.36612195,1.4411652,-0.07433515,0.7020712,-0.3164758,-0.18330559,0.32109588,-0.24391276,-0.3348279,-0.5963628,-0.19134676,-0.7157848,-0.13659708,0.8216165,-1.012835,-0.7402399,0.5185869,-1.204651,-0.67059326,-0.43592602,1.1356947,0.48408803,-0.63324344,-0.38437125,0.07573823,0.9623481,0.118876174,0.7685931,-0.6284861,0.36642727,-1.1621362,-0.18025118,0.90430164,0.16445169,-0.83972895,0.44227627,-0.46039906,0.8895685,-0.7086626,-0.14363307,-0.30263343,0.61153346,-0.47981787,-0.23073605,-0.050739788,0.196109,0.16627818,-0.71758765,0.21110894,-0.94306386,1.1403134,0.015370681,-0.6091179,0.29459637,-0.6565434,-0.56382775,0.1717945,0.91086626,0.113933735,0.15729962,0.52375096,-0.2900887,0.5644295,0.30785674,-0.43179414,-0.1807371,-0.6524552,0.14452788,0.15637387,-0.10811277,-0.17354819,-1.149355,0.06023795,0.70179695,0.43507236,-0.73283744,-0.6265986,-0.43010798
-0.06475387,0.26875544,-0.6513304,-0.2521792,-1.452762,-0.27795613,-0.30484223,1.4048283,-0.025084607,0.63677883,-0.32254657,-0.1261369,0.4736252,-0.18311095,-0.32881284,-0.638327,-0.17368221,-0.77849156,-0.111442305,0.7816323,-1.077157,-0.8176558,0.41809508,-1.0664492,-0.6826763,-0.4690662,1.0914416,0.6072226,-0.5691413,-0.35373595,-0.004160583,0.84136456,0.16621509,0.7118464,-0.6608909,0.40621257,-1.2605096,-0.23340675,0.8592944,0.25835395,-0.80204767,0.3443547,-0.4811056,0.8975594,-0.74718666,-0.1250417,-0.2773248,0.6111777,-0.31862375,-0.24658751,0.018943943,0.22741392,0.102820165,-0.7214422,0.20519605,-0.9830617,1.058417,-0.060919467,-0.7013833,0.33232343,-0.60254,-0.5108302,0.24779096,0.84860206,0.12631387,0.19876318,0.47333273,-0.25709397,0.56897616,0.27739504,-0.38586596,-0.1475816,-0.60903656,0.028934222,0.22567011,-0.08823594,-0.20388731,-1.2291158,0.08852598,0.6464785,0.44479248,-0.71217406,-0.64069045,-0.5042351
0.20086443,0.4209215,-0.62611777,-0.3869695,-1.8340145,-0.25510252,-0.019573446,1.8358866,0.30690467,0.5135397,0.043632846,0.11265245,0.6663033,-0.5135432,-0.40475005,-0.9861524,-0.03913495,-0.72583026,-0.1484094,0.7226606,-1.0554429,-1.207754,0.23766388,-1.1905069,-1.0155591,-0.35466394,1.2154334,0.6453783,-0.12800157,-0.2739913,0.15433323,0.65455127,0.10284437,0.765661,-1.061397,0.5078454,-1.013152,-0.15024611,0.9153191,0.66423655,-0.5845756,0.40541387,-0.65123516,0.988483,-1.1502323,0.058113866,-0.33475718,0.84248126,-0.060176022,-0.24836802,-0.22539318,0.28031632,-0.02220174,-0.31203803,-0.46375698,-1.1710473,0.91598016,-0.2874161,-0.9994106,0.41550875,-0.270241,-0.35196313,0.2644872,0.42549008,-0.025157899,0.13025351,0.36300573,-0.35539025,0.8747102,0.34963763,-0.5637888,0.08776326,-0.84189045,0.26193237,0.14868432,-0.099183425,-0.09086067,-1.2467625,0.5020493,0.5473566,0.6248883,-0.8298038,-0.68179214,-0.81703717
0.0775836,0.3253922,-0.60967934,-0.25422573,-1.3691432,-0.23627853,0.12655452,1.4643443,0.11834711,0.52501583,-0.119496986,-0.081466906,0.44036922,-0.04317604,-0.37800074,-0.52560675,-0.101057336,-0.7002476,-0.4836041,0.66583496,-1.0133978,-0.89430535,0.47345018,-0.96152365,-0.6889142,-0.7294729,1.1270132,0.65236986,-0.5304248,-0.21312195,-0.17502266,0.78360033,0.3469531,0.77983373,-0.50828385,0.3278225,-1.0736836,-0.19967026,0.74340665,0.30492342,-0.7241403,0.18331462,-0.37627217,0.7527114,-0.69369286,-0.25695246,-0.06496942,0.56739193,-0.301584,-0.39781022,0.18661043,0.4093539,-0.15979132,-0.4414668,0.27315196,-0.86937386,0.8067573,-0.11325005,-0.5320534,0.10181978,-0.73735523,-0.6464479,0.36147878,0.7404122,0.19485863,0.20021172,0.6460521,-0.3217897,0.6278354,0.4446004,-0.21263689,-0.09525722,-0.56481767,0.019680824,0.27572364,-0.1940037,-0.22851321,-1.3756857,0.29117548,0.6602724,0.42193016,-0.8042582,-0.7432827,-0.52791536
0.42300597,0.17765774,-0.6607017,-0.15426126,-1.2204384,-0.14274925,0.11467306,1.31133,0.07208659,0.84938896,-0.19883065,-0.3038079,0.1251125,0.12957925,-0.27869898,-0.35706067,-0.06353688,-0.6171111,-0.5246435,0.6408719,-0.9193871,-0.6001801,0.74571157,-0.9548174,-0.7375441,-0.81520474,1.0759418,0.5288443,-0.654757,-0.46170625,-0.14407164,0.94267666,0.26352614,0.8365878,-0.4094351,0.22299084,-0.9261407,-0.2554745,0.7918385,0.14860299,-0.7132583,0.043843538,-0.24360111,0.78665954,-0.53212863,-0.46090728,0.15977207,0.25851712,-0.2761533,-0.45019126,0.2633352,0.4897122,-0.09142328,-0.565139,0.30905595,-0.73355615,0.86888695,0.019740414,-0.09444114,-0.01775302,-0.81881106,-0.77827364,0.53087646,0.5620497,0.14192922,-0.031387046,0.7114574,-0.5432126,0.57236546,0.5325423,0.03514483,-0.09244101,-0.41663215,-0.112514704,0.42686987,-0.23508254,-0.17456314,-1.0094725,0.17933774,0.5643502,0.51919365,-0.8956959,-0.882324,-0.35523403
0.31129202,0.19725077,-0.728817,-0.0855209,-1.3780422,0.024409987,-0.22849847,1.1211406,0.12808271,0.9991933,-0.45917112,-0.2663989,0.1959376,0.24316186,-0.36378753,-0.27081284,-0.02404321,-0.6338649,-0.40040317,0.70160246,-0.95935196,-0.5112696,0.88067424,-0.9906405,-0.7321281,-0.7908882,1.2003398,0.56308556,-0.6718014,-0.4658336,-0.057608183,1.0080975,0.12497535,0.68563735,-0.3992096,0.27188376,-0.91327167,-0.34279814,0.9492798,0.04290712,-0.8721231,-0.100701824,-0.26358798,0.77905697,-0.31941125,-0.41089445,0.2657229,0.16872866,-0.35718185,-0.49567762,0.28885493,0.6195279,0.06041784,-0.7252805,0.38012198,-0.821412,0.8625862,-0.035890326,-0.03221347,0.054783005,-0.8834896,-0.82912874,0.6367372,0.6585275,0.08769053,-0.013968766,0.742008,-0.47615686,0.42563,0.43044868,0.08288348,-0.06940668,-0.34032443,-0.2330486,0.60349596,-0.15219721,-0.31973347,-0.80552965,0.000532575,0.6216416,0.4869798,-0.92680746,-0.83679104,-0.28030875
0.553084,0.068355605,-0.71713006,-0.04435291,-0.9459638,0.06958072,-0.28115684,0.858658,0.1795401,1.0417615,-0.4288775,-0.39088106,0.31596228,0.60494655,-0.4771551,-0.21200585,-0.3082442,-0.27376765,-0.3859809,0.48158795,-0.6984854,-0.57294077,0.9579059,-0.96307015,-0.8872422,-0.60253763,1.0986016,0.34701997,-0.7195588,-0.5641997,0.03951466,0.85402477,0.22269022,0.43488598,-0.18638723,0.03809808,-0.7263178,-0.34865493,0.8509412,-0.025516726,-0.7685402,-0.41237614,-0.15822288,0.4937027,-0.1255196,-0.48042506,0.48914257,0.08384817,-0.25544026,-0.4691824,0.22067374,0.44172898,0.019291691,-0.89671624,0.2650848,-0.58629555,0.75832033,0.009272305,0.043247014,0.09053261,-0.62985986,-0.59304184,0.7993517,0.4962074,0.061425455,-0.076370284,0.65692663,-0.3841876,0.3947803,0.37088352,0.16229773,0.14583212,-0.03255888,-0.34735563,0.40486664,-0.109230295,-0.3446526,-0.5760969,-0.11803004,0.62458724,0.21009591,-0.961797,-0.6797466,-0.23657909
0.5464246,0.1509866,-0.69696194,-0.004042814,-0.80700004,-0.049779646,-0.29091117,0.8852183,0.03864324,1.0327104,-0.39014053,-0.4647794,0.38482663,0.87486446,-0.31520748,-0.26832157,-0.49126458,-0.29700914,-0.5179691,0.35235578,-0.6530924,-0.62969637,0.81850076,-0.85708445,-0.7925468,-0.45505106,0.98653466,0.349451,-0.8118743,-0.65367764,-0.14218086,0.7011626,0.41829237,0.3489651,-0.18464538,-0.07324611,-0.68744063,-0.21971917,0.8644303,-0.006824313,-0.73777485,-0.60906637,-0.06714203,0.52133757,-0.07669718,-0.6834162,0.50333655,-0.019877754,-0.103883214,-0.25027528,0.12537771,0.33896908,-0.012170162,-1.1003294,0.22488368,-0.4647805,0.8326088,0.13357247,0.029076964,0.24007669,-0.59438473,-0.478873,0.7553554,0.44170102,-0.108364426,0.08440825,0.5423165,-0.37728915,0.4001337,0.33151942,0.07097073,0.33882856,0.10509114,-0.3472715,0.38647193,-0.1065453,-0.3991512,-0.5197851,-0.036219925,0.65201074,0.14218512,-0.9192144,-0.6357732,-0.09168529
